0.004,-0.105545044,-0.056394696,-0.017488956,0.006,0.088513404,-0.008329028,0.06225799
0.014,-0.061365128,-0.11490619,0.041902065,0.015,0.09916605,-0.016851138,0.06119273
0.028,0.0076322556,-0.20359808,0.08684921,0.029,0.11301447,-0.024307981,0.059062205
0.035,0.0987196,-0.23503655,0.044456005,0.034,0.11940605,-0.026438508,0.056931674
0.043,0.11987877,-0.22870952,-0.03241825,0.044,0.121536575,-0.025373247,0.057996944
0.055,0.07949257,-0.16830081,-0.046877384,0.056,0.121536575,-0.025373247,0.06225799
0.065,0.06101036,-0.14621037,-0.042252064,0.066,0.121536575,-0.028569035,0.06332326
0.075,0.023866653,-0.103191435,-0.037429333,0.076,0.12260184,-0.028569035,0.066519044
0.086,0.027409554,-0.07478309,-0.02798462,0.087,0.124732375,-0.031764824,0.067584306
0.097,0.009572029,-0.04212928,-0.03256941,0.096,0.121536575,-0.037091143,0.06438852
0.107,0.0059280396,-7.401705E-4,-0.057789803,0.106,0.115145,-0.043482725,0.060127467
0.116,-0.03327751,0.04456508,-0.056079388,0.117,0.10662289,-0.04774378,0.05480115
0.127,-0.08852291,0.12433702,-0.089306355,0.126,0.10023131,-0.046678517,0.05373589
0.138,-0.17107773,0.16997588,-0.04429722,0.136,0.09064394,-0.052004833,0.05480115
0.146,-0.27602005,0.19885486,-0.023066998,0.145,0.08318709,-0.058396418,0.056931674
0.19,0.0,0.0,0.0,0.186,0.07253446,-0.0733101,0.055866413
0.191,0.058042526,-0.0027609766,-0.02955246,0.187,0.061881825,-0.09461537,0.048409566
0.193,0.09641361,0.006766498,-0.06915188,0.189,0.049098663,-0.11272485,0.03349588
0.231,0.07946491,0.041515887,-0.063646555,0.19,0.03311971,-0.12231222,0.022843244
0.232,0.10935593,0.0547435,-0.078338146,0.229,0.012879702,-0.12763853,0.012190609
0.239,0.18460941,0.08213505,-0.097438335,0.231,-0.009490832,-0.13189958,0.003668501
0.241,0.25618458,0.04851857,-0.07481122,0.232,-0.031861365,-0.13935643,-0.004853607
0.261,0.30940914,-0.009251833,-0.060476065,0.238,-0.051036112,-0.14148696,-0.013375715
0.264,0.31107235,-0.033281147,-0.056244135,0.259,-0.0659498,-0.13296486,-0.02189782
0.266,0.24989796,-0.07101619,0.004475355,0.261,-0.08086348,-0.1169859,-0.035746247
0.281,0.19512081,-0.0869025,0.041157007,0.262,-0.09577718,-0.10207222,-0.047464147
0.283,0.09863663,-0.11382401,0.06533694,0.282,-0.105364546,-0.08928905,-0.059182048
0.289,-4.5108795E-4,-0.1267167,0.06072855,0.285,-0.113886654,-0.078636415,-0.06876942
0.298,-0.10768223,-0.12426707,0.044816494,0.287,-0.11814771,-0.067983784,-0.075160995
0.309,-0.19945526,-0.1520955,0.07952547,0.299,-0.12027823,-0.06585325,-0.07942205
0.317,-0.23926449,-0.15429011,0.09003711,0.308,-0.12560456,-0.07011431,-0.08474837
0.329,-0.2802925,-0.13698763,0.09885502,0.318,-0.12666982,-0.07970168,-0.08900943
0.342,-0.29106808,-0.15254107,0.12447667,0.328,-0.13093087,-0.09248485,-0.087944165
0.351,-0.21623325,-0.11944398,0.1476245,0.338,-0.13838771,-0.101006955,-0.08368311
0.359,-0.13219738,-0.099330485,0.1498406,0.35,-0.14371404,-0.10420274,-0.08155257
0.368,-0.018303871,-0.14413336,0.18208265,0.36,-0.14584456,-0.105268,-0.08048731
0.379,0.02881527,-0.14155376,0.1693883,0.369,-0.14690983,-0.099941686,-0.08155257
0.39,0.07876015,-0.1370162,0.08144951,0.379,-0.14904036,-0.09355011,-0.08155257
0.399,0.111195564,-0.14915812,0.07191968,0.389,-0.15223615,-0.08502799,-0.085813634
0.409,0.12195015,-0.12489307,0.06484461,0.4,-0.1564972,-0.07544062,-0.09327048
0.419,0.09354401,-0.07423499,0.059933186,0.41,-0.16395405,-0.069049045,-0.097531535
0.429,0.013342857,-0.051319122,0.06663418,0.42,-0.1682151,-0.06265746,-0.10179259
0.437,-0.005897522,-0.059437096,0.049290657,0.43,-0.17141089,-0.05733115,-0.106053635
0.45,-0.17926025,-0.26961145,-0.025777817,0.438,-0.17141089,-0.05093957,-0.11777154
0.46,-0.30084324,-0.36804783,-0.102951765,0.449,-0.15969299,-0.05520062,-0.13268521
0.47,0.05316639,-0.07138774,0.0679121,0.461,-0.15969299,-0.07757115,-0.123097844
0.479,0.27789974,0.09821841,0.101138115,0.469,-0.15969299,-0.07650589,-0.115641005
0.491,0.2145071,0.1096721,-0.02880454,0.48,-0.15543194,-0.026438508,-0.10924943
0.5,0.06571388,0.08245957,-0.008150339,0.49,-0.1650193,-0.0051332386,-0.10285785
0.512,0.039966583,-0.016943693,0.13062644,0.5,-0.17567194,-0.0051332386,-0.09113995
0.521,0.012857437,-0.108623475,0.069530725,0.511,-0.17141089,1.9307947E-4,-0.085813634
0.531,0.005514145,-0.10736936,0.03715515,0.52,-0.16928035,0.010845715,-0.08900943
0.538,-0.022022247,-0.09472084,0.13479972,0.53,-0.17780246,0.02788993,-0.09433574
0.55,-0.12080002,-0.12922952,0.20333624,0.539,-0.18738984,0.041738357,-0.10072732
0.562,-0.21951485,-0.1444605,0.20952702,0.549,-0.19271617,0.040673092,-0.10392311
0.571,-0.21814728,-0.194255,0.13242316,0.56,-0.19271617,0.031085722,-0.10179259
0.582,-0.2034502,-0.2126376,0.049162626,0.57,-0.1884551,0.016172033,-0.09966206
0.591,-0.1357441,-0.23272163,-0.014883041,0.581,-0.18419406,0.00658466,-0.095401004
0.601,-0.069610596,-0.28070912,-0.021414042,0.592,-0.17780246,0.007649924,-0.09433574
0.612,0.037374496,-0.30931354,0.0021369457,0.6,-0.17034562,0.012976241,-0.09433574
0.62,0.083745,-0.28393275,0.0408628,0.611,-0.15756246,0.020433087,-0.09327048
0.631,0.12946892,-0.228827,0.014751434,0.621,-0.14264877,0.02788993,-0.087944165
0.641,0.10675526,-0.21225601,0.03264904,0.632,-0.12880035,0.03960783,-0.07942205
0.651,6.494522E-4,-0.23309013,0.046551704,0.64,-0.116017185,0.053456254,-0.067704156
0.665,-0.07717228,-0.29313868,0.052402496,0.652,-0.09790771,0.060913097,-0.055986255
0.672,-0.12987995,-0.3001415,0.08607435,0.667,-0.08086348,0.06304363,-0.045333624
0.681,-0.16285801,-0.30682325,0.07461548,0.672,-0.0659498,0.060913097,-0.035746247
0.693,-0.0733366,-0.31316823,0.061757565,0.682,-0.0542319,0.052390993,-0.02722414
0.702,-0.007009506,-0.2398991,0.07345843,0.692,-0.040383473,0.04280362,-0.025093617
0.712,0.02283287,-0.18965286,0.02141285,0.703,-0.028665576,0.04280362,-0.025093617
0.723,-0.025403023,-0.1218524,-0.055820465,0.713,-0.01801294,0.04493415,-0.024028352
