0.005,3.4936867,1.8038555,-0.897243,0.005,0.734551,-0.706339,0.070473
0.016,3.5842972,1.3864114,-0.218467,0.018,0.850636,-0.460324,0.051303
0.026,2.8044825,0.43560374,0.34896886,0.026,1.002931,-0.097159,0.071538
0.036,1.4483337,-0.40482306,0.32042873,0.037,1.109431,0.19358599,0.104553
0.046,0.27174664,-0.76011467,-0.008265257,0.047,1.152031,0.324581,0.108813
0.056,-0.87567616,-0.95368063,-0.18504834,0.057,1.144576,0.354401,0.099228
0.067,-1.9753828,-1.0433332,-0.12558281,0.068,1.120081,0.318191,0.082188
0.076,-2.906868,-1.0686107,-0.09851551,0.078,1.095586,0.212756,0.068343
0.087,-3.6023693,-1.0483073,-0.14974749,0.087,1.064701,0.044486,0.066213
0.097,-4.0707655,-0.9169712,-0.3921758,0.096,1.006126,-0.167449,0.092838
0.108,-4.2133617,-0.6507294,-0.5698197,0.107,0.930511,-0.381514,0.137568
0.118,-4.001855,-0.28184342,-0.6105809,0.117,0.845311,-0.55936897,0.191883
0.127,-3.5402117,0.049229383,-0.61146677,0.128,0.746266,-0.690364,0.254718
0.139,-2.8915272,0.3362503,-0.53595483,0.14,0.636571,-0.740419,0.327138
0.148,-1.9284692,0.579726,-0.21760249,0.149,0.539656,-0.697819,0.39849302
0.157,-0.734684,0.7298578,0.19092143,0.159,0.477886,-0.573214,0.463458
0.169,0.65860367,0.75789213,0.50383747,0.168,0.458716,-0.393229,0.50179803
0.18,2.0125036,0.79152894,0.7823398,0.181,0.489601,-0.206854,0.49434298
0.188,3.1443205,0.7896645,0.8194003,0.189,0.544981,-0.053494,0.441093
0.198,3.690569,0.6564343,0.5941999,0.199,0.587581,0.061526,0.35802302
0.21,3.5670033,0.4213202,0.4577322,0.21,0.596101,0.131816,0.256848
0.219,2.8855648,0.26578474,0.57255685,0.219,0.575866,0.17441599,0.155673
0.229,1.9707317,0.16495347,0.8865894,0.23,0.532201,0.19145599,0.057692997
0.24,0.99569035,0.19037771,1.2540071,0.241,0.481081,0.182936,-0.032832
0.25,0.042523384,0.23939753,1.5223429,0.25,0.436351,0.154181,-0.109512
0.26,-0.80685997,0.22747493,1.7078257,0.261,0.401206,0.094541,-0.14891699
0.271,-1.5129695,0.13459611,1.7488098,0.27,0.38097098,0.026380999,-0.16063201
0.282,-1.9056568,0.16223788,1.86358,0.281,0.383101,-0.032194,-0.16063201
0.294,-2.0095177,0.20409822,1.7445943,0.293,0.377776,-0.052429,-0.13826701
0.3,-1.8970819,0.12124705,1.8311391,0.3,0.364996,-0.053494,-0.097797
0.31,-1.5090919,0.13294101,1.8055941,0.31,0.342631,-0.025804,-0.053067
0.32,-0.9804754,0.1961639,1.7804508,0.319,0.309616,0.014665999,-0.011532
0.331,-0.225873,0.34135962,1.8336092,0.331,0.268081,0.059396,0.010832999
0.341,0.63890743,0.5161468,1.9026215,0.342,0.232936,0.111581,0.006572999
0.352,1.4957047,0.6058023,1.9410717,0.352,0.207376,0.169091,-0.0072720004
0.362,2.3227186,0.54527116,1.8455383,0.361,0.186076,0.234056,-0.028572
0.372,2.8521547,0.35100675,1.5823139,0.372,0.169036,0.311801,-0.049872
0.382,3.1418962,0.061662197,1.267296,0.383,0.147736,0.402326,-0.070107
0.392,3.3286438,-0.2938354,0.79676527,0.392,0.104071,0.471551,-0.100992
0.402,3.3077173,-0.75492144,0.29083073,0.401,0.039106,0.48646098,-0.155307
0.412,2.8554087,-1.2258487,-0.10359025,0.412,-0.029054,0.428951,-0.21281701
0.422,2.069316,-1.6186213,-0.41843855,0.423,-0.090824,0.316061,-0.225597
0.433,1.6356516,-1.8930275,-0.6818886,0.433,-0.123839006,0.165896,-0.20110199
0.443,1.6623936,-2.0764832,-0.85310555,0.444,-0.103604004,-0.025804,-0.173412
0.453,1.7403841,-2.2279327,-0.97742,0.454,-0.0056239995,-0.266494,-0.147852
0.464,1.5571938,-2.4587796,-1.3196534,0.463,0.124306,-0.51357394,-0.089277
0.474,1.2459831,-2.836722,-2.0516143,0.474,0.187141,-0.67545396,-0.015792001
0.484,1.1696606,-2.7707093,-2.7054715,0.483,0.130696,-0.706339,0.015093001
0.494,1.4870853,-2.1698706,-2.7970512,0.493,0.019936,-0.62646395,-0.037092
0.505,1.9353886,-1.5319445,-2.6757202,0.504,-0.090824,-0.466714,-0.17447701
0.514,2.3456402,-0.9776366,-2.882659,0.515,-0.196259,-0.324004,-0.376827
0.524,2.463234,-0.40063953,-3.2125125,0.525,-0.309149,-0.288859,-0.604737
0.535,1.9128475,0.09084463,-3.6209931,0.534,-0.423104,-0.357019,-0.785787
0.544,0.7164402,0.43726933,-3.9909306,0.545,-0.515759,-0.488014,-0.876312
0.556,-0.61879826,0.75039136,-4.1066847,0.555,-0.575399,-0.653089,-0.867792
0.565,-1.718843,1.0522704,-4.066883,0.565,-0.620129,-0.813904,-0.781527
0.575,-2.3506575,1.381615,-3.8846593,0.575,-0.654209,-0.90442896,-0.63988197
0.586,-2.4655776,1.5623909,-3.354979,0.586,-0.656339,-0.894844,-0.474807
0.596,-2.1003985,1.5141389,-2.7134318,0.595,-0.621194,-0.781954,-0.31505698
0.608,-1.4219036,1.4172096,-1.9877546,0.607,-0.557294,-0.62220395,-0.184062
0.616,-0.5071049,1.2456081,-1.3591557,0.615,-0.490199,-0.462454,-0.102057
0.628,0.32896233,1.0479283,-1.0667694,0.627,-0.439079,-0.325069,-0.063717
0.637,1.0215902,0.8148489,-0.90854836,0.637,-0.397544,-0.23347901,-0.063717
0.646,1.4807272,0.48297513,-0.83673215,0.647,-0.353879,-0.19726901,-0.104187
0.657,1.70294,0.1826781,-0.8387294,0.657,-0.309149,-0.196204,-0.16489199
0.666,1.7109861,0.012288213,-0.8320427,0.667,-0.277199,-0.211114,-0.227727
0.677,1.4580622,0.03776419,-0.83401775,0.677,-0.259094,-0.219634,-0.284172
0.688,0.9973526,0.2208314,-0.75678706,0.687,-0.253769,-0.222829,-0.329967
0.7,0.38680553,0.5951065,-0.61272144,0.698,-0.256964,-0.222829,-0.357657
0.709,-0.33235264,1.0039665,-0.55036974,0.709,-0.262289,-0.222829,-0.35339698
0.718,-1.0996084,1.3019644,-0.47620082,0.718,-0.269744,-0.213244,-0.323577
0.728,-1.716445,1.5014342,-0.3768711,0.727,-0.271874,-0.188749,-0.275652
0.738,-2.2312565,1.5852497,-0.22517276,0.739,-0.267614,-0.150409,-0.21920699
0.748,-2.6160078,1.5693479,-0.018038988,0.749,-0.251639,-0.111003995,-0.16276199
0.759,-2.9284616,1.4493287,0.30882096,0.758,-0.220754,-0.063079,-0.113772
0.769,-3.0401793,1.3471352,0.57966423,0.768,-0.17921901,-0.013024,-0.080757
0.779,-3.1264014,1.1730812,0.76328135,0.778,-0.139814,0.015731,-0.064782
0.789,-3.141377,0.9066063,0.9551377,0.788,-0.098279,0.030641,-0.067977
0.801,-3.0994515,0.64173734,1.1039464,0.799,-0.064199,0.027446,-0.077562
0.809,-2.9907293,0.42309296,1.1136731,0.81,-0.036509,0.008276,-0.090342
0.821,-2.6142278,0.2810856,1.1033381,0.82,-0.010948999,0.005081,-0.120162
0.829,-2.0477614,0.19470698,1.1169127,0.829,0.002896,0.033836,-0.15424201
0.841,-1.4696169,0.038890958,1.1825373,0.84,0.007156,0.086021006,-0.19045201
0.849,-0.5842581,-0.124686,1.2907798,0.849,0.006091,0.115841,-0.245832
0.86,0.010670662,-0.07807112,1.2812471,0.86,0.003961,0.146726,-0.28097698
0.87,0.17519379,0.048784018,1.2593431,0.87,-0.0024289996,0.21062599,-0.26287198
0.881,0.23017597,0.2030136,1.303136,0.882,0.003961,0.32351598,-0.195777
0.891,0.4403019,0.439862,1.4005746,0.89,0.036976,0.46622598,-0.095667
0.901,0.7067261,0.72950864,1.5123284,0.901,0.105136,0.636626,0.015093001
0.911,1.1603861,0.9328885,1.7145631,0.91,0.209506,0.826196,0.093903
0.922,1.7045593,1.1723788,1.8846712,0.922,0.328786,0.985946,0.127983
0.931,2.0270271,1.4914654,1.9018455,0.931,0.445936,1.1073561,0.13863301
0.943,2.0193644,1.684493,1.6088173,0.943,0.543916,1.194686,0.15673801
0.952,1.7102232,1.6846092,1.0130204,0.951,0.620596,1.2127911,0.189753
0.961,1.188281,1.5504812,0.2767284,0.962,0.68343097,1.125461,0.23128799
0.972,0.6955452,1.3304186,-0.6532328,0.973,0.731356,0.92524105,0.250458
0.983,0.60623837,1.0343715,-1.8282402,0.982,0.756916,0.60680604,0.218508
0.993,0.9061985,0.71429324,-3.05586,0.993,0.750526,0.212756,0.13437301
1.002,1.5347958,0.35300058,-3.8911035,1.003,0.718576,-0.16318901,0.037458
1.014,2.5262232,-0.2253834,-3.7077127,1.013,0.695146,-0.36979902,-0.045612
1.023,3.9912615,-0.9516288,-2.8091383,1.025,0.714316,-0.376189,-0.114837
1.033,5.3635674,-1.6104673,-2.4715734,1.034,0.740941,-0.27927402,-0.149982
1.044,5.7480297,-1.8975861,-2.9284563,1.043,0.738811,-0.150409,-0.13294199
1.054,4.915324,-2.074717,-3.7862267,1.053,0.702601,-0.044974,-0.046677
1.064,3.5843143,-2.2914453,-3.9014258,1.064,0.708991,-0.013024,0.092838
1.074,2.4442768,-1.9610279,-3.2359262,1.074,0.783541,-0.016219,0.21957299
1.085,1.66502,-1.2566887,-2.4345078,1.084,0.897496,-0.0108940005,0.30157802
1.094,0.57588387,-0.94280136,-1.9817536,1.095,0.988021,0.042356,0.368673
1.105,-0.7039652,-0.8316088,-1.9888595,1.105,0.993346,0.081761,0.42831302
1.114,-1.9181237,-0.84189534,-2.0505614,1.115,0.914536,0.07004599,0.473043
1.125,-2.9009452,-0.76563895,-1.9216602,1.125,0.792061,0.028511,0.49434298
1.136,-3.5978546,-0.5708318,-1.6488885,1.135,0.645091,-0.042844,0.504993
1.145,-3.7009115,-0.36667168,-1.46572,1.145,0.481081,-0.19833401,0.508188
1.156,-2.999754,-0.32354152,-1.3274466,1.155,0.330916,-0.467779,0.491148
1.166,-1.8170538,-0.4190539,-1.1131557,1.165,0.224416,-0.78301895,0.44854802
1.174,-0.4040966,-0.48945427,-0.8384707,1.175,0.169036,-1.027969,0.387843
1.186,1.0126324,-0.54038,-0.51866174,1.187,0.166906,-1.101454,0.333528
1.195,2.3034172,-0.5126219,-0.16630864,1.196,0.22867599,-0.96406895,0.30157802
1.207,3.1198826,-0.38377428,0.048329353,1.207,0.350086,-0.628594,0.279213
1.216,3.159398,-0.13261795,0.06959295,1.217,0.495991,-0.229219,0.26962802
1.227,2.474783,0.15435135,-0.19417477,1.227,0.631246,0.062591,0.260043
1.24,1.2947445,0.32812142,-0.6723218,1.236,0.736681,0.221276,0.23554799
1.249,-0.094488144,0.38666475,-0.9518454,1.248,0.796321,0.266006,0.203598
1.257,-1.4914212,0.39316308,-0.92614865,1.256,0.812296,0.223406,0.17271301
1.267,-2.7625275,0.30346394,-0.71062446,1.268,0.796321,0.13714099,0.148218
1.277,-4.01457,0.16089654,-0.4395969,1.277,0.764371,0.042356,0.141828
1.287,-5.082189,0.045632362,-0.15239525,1.288,0.729226,-0.057754,0.162063
1.297,-5.9173193,-0.02521348,0.08916974,1.298,0.701536,-0.166384,0.216378
1.309,-6.3857126,-0.09380627,0.35519552,1.308,0.687691,-0.271819,0.293058
1.318,-6.487796,-0.11487675,0.5779536,1.318,0.698341,-0.371929,0.365478
1.33,-6.2483797,-0.009206772,0.7539841,1.329,0.719641,-0.457129,0.413403
1.338,-5.8221436,0.25165606,0.94126654,1.339,0.734551,-0.51357394,0.45067802
1.349,-5.074104,0.5301478,1.1085271,1.349,0.738811,-0.51357394,0.48049802
1.358,-4.102129,0.7701714,1.3223829,1.359,0.742006,-0.459259,0.506058
1.369,-3.075457,0.95691836,1.5203168,1.369,0.753721,-0.370864,0.507123
1.379,-2.2441092,1.0672773,1.4816921,1.38,0.776086,-0.268624,0.48049802
1.39,-1.503768,1.1202583,1.3512559,1.389,0.810166,-0.16318901,0.43044302
1.399,-1.022253,1.0664662,1.2170868,1.398,0.848506,-0.068404004,0.356958
1.409,-0.7874813,1.021225,1.0226924,1.41,0.874066,-2.4400023E-4,0.284538
1.42,-0.6239128,0.8619175,0.84778297,1.42,0.891106,0.043421,0.23767799
1.432,-0.43198586,0.5914576,0.8594632,1.431,0.894301,0.07111099,0.214248
1.441,-0.20593071,0.19509864,1.0615953,1.44,0.874066,0.129686,0.200403
1.452,0.13499832,-0.1380291,1.3563123,1.452,0.829336,0.230861,0.18123299
1.46,0.58471775,-0.2917993,1.6874908,1.461,0.772891,0.344816,0.130113
1.47,0.9983759,-0.3176725,1.7938424,1.471,0.705796,0.427886,0.049173
1.482,1.337636,-0.25485897,1.7582926,1.481,0.605686,0.454511,-0.043482002
1.49,1.6918592,-0.081227064,1.6730926,1.491,0.468301,0.440666,-0.14252701
1.501,2.1166,0.20409226,1.5724232,1.501,0.316006,0.400196,-0.245832
1.512,2.504426,0.5835612,1.3109016,1.511,0.163711,0.332036,-0.352332
1.521,2.6743069,0.93981457,0.9204209,1.521,0.011415999,0.238316,-0.44179198
1.531,2.699397,1.1238911,0.55872333,1.532,-0.133424,0.148856,-0.50782204
1.541,2.7910385,1.150453,0.1748898,1.542,-0.279329,0.076436,-0.537642
1.553,2.9572525,1.0044684,-0.10123193,1.552,-0.422039,0.042356,-0.517407
1.562,3.1746788,0.5973532,-0.16858041,1.563,-0.528539,0.053006,-0.453507
1.575,3.4079466,0.008929729,-0.3748244,1.574,-0.576464,0.084956005,-0.362982
1.583,3.5497093,-0.7499006,-0.8117734,1.582,-0.586049,0.079631,-0.258612
1.592,3.677682,-1.6334033,-1.3140236,1.591,-0.621194,0.038096,-0.157437
1.602,4.076686,-2.482014,-1.7409974,1.603,-0.682964,-0.030064002,-0.082887
1.613,4.23435,-3.3754056,-1.9532894,1.614,-0.718109,-0.167449,-0.054132
1.623,3.8406591,-4.097411,-2.0891662,1.624,-0.712784,-0.265429,-0.074367
1.633,3.826891,-3.8234208,-2.0052044,1.633,-0.681899,-0.250519,-0.17447701
1.644,3.829296,-2.682423,-1.801918,1.644,-0.686159,-0.16212401,-0.339552
1.653,3.1158018,-1.3164434,-1.6793962,1.654,-0.726629,-0.052429,-0.519537
1.664,1.8953342,0.054096222,-1.690984,1.664,-0.793724,0.064721,-0.668637
1.674,0.6289358,1.2478046,-1.7793534,1.673,-0.857624,0.169091,-0.768747
1.683,-0.5859623,2.178583,-2.0246491,1.683,-0.902354,0.238316,-0.819867
1.694,-1.7853551,2.85039,-2.3498309,1.693,-0.928979,0.276656,-0.824127
1.706,-2.7500653,3.2634416,-2.4966547,1.707,-0.941759,0.22553599,-0.798567
1.715,-3.351501,3.3831637,-2.3378875,1.714,-0.924719,0.046616,-0.754902
1.724,-3.6279163,3.0681117,-2.120764,1.725,-0.90022403,-0.221764,-0.694197
1.735,-3.5518956,2.2838724,-1.8582001,1.734,-0.889574,-0.53380895,-0.60367197
1.746,-3.1201549,1.259392,-1.6464105,1.745,-0.893834,-0.82029396,-0.474807
1.756,-2.3068104,0.33737946,-1.2864947,1.757,-0.905549,-0.98110896,-0.31931698
1.765,-1.1028271,-0.30844188,-0.56558037,1.766,-0.879989,-0.95980895,-0.186192
1.776,0.3806858,-0.79420376,0.23814535,1.775,-0.807569,-0.75213397,-0.115902
1.785,1.7808609,-1.0751182,0.8369076,1.785,-0.693614,-0.415594,-0.116967
1.798,2.8680077,-1.1618733,1.2830464,1.797,-0.546644,-0.038584,-0.181932
1.807,3.2626333,-0.9042736,1.1804178,1.806,-0.411389,0.27346098,-0.27884698
1.817,2.8194952,-0.4785229,0.82122207,1.816,-0.311279,0.471551,-0.362982
1.826,1.8812227,-0.05657971,0.5163405,1.827,-0.249509,0.556751,-0.419427
1.838,0.6581373,0.3938799,0.27435875,1.837,-0.228209,0.543971,-0.448182
1.847,-0.6977215,0.87684524,0.11962724,1.847,-0.234599,0.475811,-0.453507
1.857,-1.9260869,1.2387524,0.115333796,1.857,-0.243119,0.397001,-0.44392198
1.868,-2.9960318,1.5380898,0.13268876,1.867,-0.242054,0.324581,-0.419427
1.882,-3.8361945,1.7579246,0.24288034,1.88,-0.220754,0.251096,-0.383217
1.887,-4.463789,1.8188863,0.3762598,1.888,-0.183479,0.169091,-0.340617
1.898,-4.991513,1.7078556,0.5070542,1.897,-0.138749,0.089215994,-0.292692
1.908,-5.2715287,1.5526412,0.549026,1.907,-0.109994,-0.005569,-0.23944199
1.918,-5.3518896,1.3678705,0.5446849,1.918,-0.106799,-0.12697901,-0.17660701
1.929,-5.318419,1.1634072,0.47788644,1.928,-0.135554,-0.26329902,-0.096732
1.938,-5.0800304,0.9401376,0.4748367,1.939,-0.187739,-0.395359,0.0023130002
1.948,-4.560605,0.7662475,0.72623825,1.949,-0.230339,-0.50718397,0.103488
1.959,-3.7611537,0.6275936,1.1578162,1.958,-0.236729,-0.57001895,0.17484301
1.969,-2.6335707,0.6129157,1.6112485,1.968,-0.194129,-0.57001895,0.191883
1.98,-1.2025862,0.81338966,1.9620485,1.979,-0.105734,-0.469909,0.14076301
1.991,0.3366537,1.0155838,2.022108,1.99,7.6600024E-4,-0.290989,0.054498002
1.999,1.3430624,1.0541743,1.7267497,1.998,0.076381,-0.07372899,-0.010467
2.009,1.6928282,1.0455419,1.0928736,2.009,0.093421,0.135011,-0.026442
2.02,1.7157259,1.074099,0.2088232,2.02,0.046561,0.290501,-0.012597
2.031,1.5960083,1.2483875,-0.40294552,2.03,-0.016274,0.382091,0.016158
2.041,1.5176086,1.4472001,-0.45252442,2.04,-0.049289003,0.433211,0.056627996
2.051,1.6633444,1.3976119,0.1387837,2.05,-0.026924001,0.480071,0.103488
2.061,1.9014025,1.2385545,1.08443,2.062,0.047626,0.58231103,0.16525799
2.071,2.2854176,1.2000765,1.7539151,2.07,0.123241,0.71224105,0.22489801
2.082,2.6284103,1.3696793,1.7161423,2.083,0.174361,0.789986,0.265368
2.09,2.5324907,1.5415995,1.2039574,2.09,0.204181,0.81980604,0.284538
2.101,2.2100878,1.6414824,0.72533524,2.102,0.230806,0.785726,0.27175802
2.112,1.8993721,1.6137506,0.23140359,2.111,0.259561,0.648341,0.23128799
2.121,1.723877,1.3962814,-0.20559597,2.122,0.289381,0.443861,0.171648
2.131,1.860899,0.97573334,-0.7417048,2.133,0.300031,0.22766599,0.119463004
2.141,2.0659208,0.31483793,-1.3921223,2.142,0.314941,0.053006,0.114138
2.152,2.3312683,-0.52158844,-1.9237847,2.152,0.361801,-0.063079,0.15034801
2.162,2.923771,-1.1698581,-2.6586657,2.162,0.388426,-0.185554,0.203598
2.173,3.7140265,-1.4976265,-3.3563852,2.172,0.336241,-0.328264,0.26962802
2.183,4.4369764,-1.4751596,-3.870709,2.182,0.240391,-0.430504,0.315423
