0.001,1.2663431,-0.30317807,2.0431998,0.002,0.17645454,-0.36223698,-0.15309505
0.011,1.1415424,-0.29763538,1.8020186,0.012,0.18867184,-0.31031343,-0.20868379
0.021,0.63838387,-0.103648484,1.7311398,0.022,0.21188472,-0.2877114,-0.26243994
0.031,0.036522865,0.11801772,1.64043,0.031,0.24853663,-0.34024584,-0.27404636
0.041,-0.7334585,0.5739032,1.8019654,0.042,0.30290365,-0.40316495,-0.2789333
0.054,-0.8022156,0.55760986,1.7800238,0.055,0.36582276,-0.44287118,-0.2807659
0.061,-0.71110916,0.3588624,1.6737417,0.062,0.41224852,-0.49845994,-0.27954414
0.071,-0.5209484,0.16871354,1.6938771,0.072,0.428131,-0.5461074,-0.26610512
0.081,-0.14935112,0.21611089,1.7913604,0.082,0.40858334,-0.56443334,-0.24961177
0.091,-0.061246872,0.18959728,1.8716971,0.092,0.37681833,-0.55160517,-0.2642725
0.101,-0.05487728,0.32493395,1.9353912,0.102,0.34688595,-0.49479473,-0.28870714
0.111,-0.1380825,0.35178903,1.7635924,0.112,0.33772296,-0.45081243,-0.3052005
0.121,-0.47321033,0.14991277,1.4222481,0.122,0.34383163,-0.4673058,-0.32047212
0.131,-0.6351099,-0.05220869,1.1827834,0.132,0.34199902,-0.5357227,-0.30397877
0.141,-0.71606827,-0.34323376,1.1694107,0.141,0.33772296,-0.63956976,-0.29725924
0.151,-0.7808771,-0.54269016,1.6014093,0.152,0.34810767,-0.7354756,-0.2978701
0.161,-0.9712095,-0.51991606,2.1675315,0.161,0.4269093,-0.7397517,-0.3100874
0.171,-1.25982,-0.41888803,2.1627026,0.172,0.48494148,-0.7153171,-0.30581135
0.181,-1.3980589,-0.24989736,1.7603103,0.182,0.5093761,-0.7000454,-0.29481578
0.191,-1.2692356,0.042071193,1.3674891,0.192,0.5020457,-0.70676494,-0.2874854
0.201,-0.93363476,0.35808602,0.9848702,0.202,0.47150245,-0.7531907,-0.29481578
0.211,-0.4300661,0.7631673,0.76480675,0.211,0.41347024,-0.8081686,-0.33391115
0.221,-0.044600487,1.1292549,0.76195216,0.221,0.33161432,-0.8594813,-0.38705644
0.23,0.027098656,1.350558,1.2330185,0.231,0.27663645,-0.87414205,-0.41943228
0.241,-0.60471344,1.3472729,2.8787951,0.241,0.3108449,-0.7922861,-0.40110633
0.251,0.49130917,1.2052398,0.5539373,0.251,0.20394348,-0.89307886,-0.45669508
0.261,0.12644768,0.48444843,1.3301097,0.261,0.1404135,-0.92789817,-0.4683015
0.271,-0.51095104,0.14709878,2.5745933,0.272,0.1367483,-0.85092914,-0.44142345
0.281,-0.7308388,-0.24123251,2.5611808,0.282,0.13613743,-0.76418626,-0.40599325
0.291,-0.62096024,-0.2408435,2.6027465,0.292,0.16118291,-0.6621718,-0.38522384
0.301,-0.49201202,-0.09396583,1.7761136,0.302,0.12697445,-0.561379,-0.42065403
0.311,-1.0474072,0.15303278,1.8048393,0.312,0.11842234,-0.51189893,-0.4420343
0.321,-1.3831215,0.20017618,1.685266,0.322,0.12697445,-0.53633356,-0.4316496
0.331,-0.12623501,0.20808804,2.1871555,0.332,0.22959982,-0.5442748,-0.39133248
0.341,0.99631596,0.23484159,3.4110527,0.342,0.3389447,-0.5265597,-0.4139345
0.351,1.6265974,0.43337846,3.6348488,0.352,0.43301794,-0.4111062,-0.46402547
0.361,1.3830576,0.7028173,2.523727,0.362,0.40491813,-0.2791593,-0.515949
0.371,0.60350895,0.9365605,1.786379,0.371,0.23815192,-0.20280114,-0.50800776
0.381,1.0089941,1.4197055,2.3326042,0.381,0.09337687,-0.1386603,-0.42370835
0.391,2.337635,1.7810415,2.7506874,0.392,0.075050905,-0.072075985,-0.37789345
0.401,2.3170176,1.887484,3.8028557,0.401,0.16729155,-0.009767726,-0.28992885
0.411,1.4808388,1.8977365,4.0054483,0.411,0.31634268,0.07819686,-0.115221396
0.421,1.0737963,2.4041336,2.653801,0.421,0.49471533,0.24862826,0.16333315
0.431,1.695612,3.1572933,0.02912879,0.432,0.5832908,0.41600534,0.39546195
0.441,2.9272346,3.7785041,-2.9830987,0.442,0.41163766,0.5791064,0.49014607
0.451,4.7310343,3.9922209,-4.9682055,0.452,0.1648481,0.5784955,0.36003175
0.464,6.523651,3.5818555,-4.809445,0.465,-0.06300464,0.43127698,0.09308365
0.471,7.6609077,2.912509,-2.924428,0.472,-0.24931854,0.29077795,-0.2135707
0.481,7.0787926,2.1302242,-0.6843331,0.481,-0.42341512,0.34881017,-0.38461298
0.491,3.7814817,0.41842532,-0.6639106,0.491,-0.6158377,0.29261056,-0.2361727
0.501,0.46112347,-1.6403447,-0.6495187,0.502,-0.7545041,-0.00182648,0.11202047
0.511,-2.501452,-2.4399767,0.28851092,0.512,-0.78504735,-0.22662488,0.47976136
0.521,-5.045453,-2.8478985,0.72908914,0.522,-0.7929886,-0.32741767,0.82978714
0.531,-6.1501226,-2.7474732,0.36533594,0.532,-0.8791206,-0.32741767,1.1004004
0.541,-6.1312475,-2.0071473,-0.90533495,0.542,-0.99946105,-0.40744102,1.2751079
0.551,-5.0447526,-0.9525737,-2.3207328,0.552,-1.0556606,-0.6878281,1.3594073
0.561,-3.0657387,-0.16394591,-2.883644,0.562,-0.9866329,-1.1728551,1.3752898
0.571,-0.5879545,0.18612915,-2.1758878,0.571,-0.88706183,-1.6163434,1.3148141
0.581,1.9510984,0.010674477,-0.9592805,0.582,-1.0257282,-1.8160963,1.23418
0.591,3.9058971,-0.60512215,0.8986603,0.592,-1.2462506,-1.6731539,1.3331401
0.601,4.873907,-1.0180218,3.9953723,0.601,-1.4899858,-1.3170193,1.605586
0.611,6.6047945,-0.8237866,5.2901998,0.611,-1.7270015,-0.72570175,2.0875587
0.621,9.745887,-0.083440796,4.9887724,0.622,-1.8595593,-0.16920355,2.7460713
0.631,14.2146845,0.5690199,3.6588485,0.632,-1.8760527,0.05009707,3.2787461
0.641,16.844654,-0.087333664,3.0336785,0.642,-1.7416624,0.025051594,3.4277968
0.651,16.945257,-1.594409,3.8135314,0.651,-1.4734925,0.114848785,3.21094
0.661,15.671812,-3.6263764,2.2130125,0.661,-1.0617694,-0.05436089,2.6898718
0.671,14.566238,-5.121724,2.9927995,0.675,-0.7569476,-0.4636406,2.0283046
0.681,13.293696,-5.9289446,4.956009,0.682,-0.37026986,-0.60475045,1.242732
0.691,11.428278,-5.625917,6.172733,0.691,0.08910081,-0.48196656,0.46326798
0.701,9.420812,-4.5966816,6.604905,0.701,0.5435845,-0.24678344,-0.16836667
0.711,7.341156,-3.8505416,6.8568635,0.711,0.9491991,0.04337755,-0.64545244
0.721,4.162079,-3.0565007,7.687763,0.722,1.2253102,0.39706853,-0.97226536
0.731,1.8171539,-0.7320142,7.6558495,0.732,1.6724635,0.9352408,-1.4792835
0.741,-1.3509235,2.0685117,5.5103683,0.742,1.9675114,1.2528907,-1.9600345
0.751,-5.9788723,3.3749168,1.4071366,0.751,1.8862664,1.5216714,-2.2740192
0.761,-10.986027,3.4489262,-3.4028885,0.762,1.3083879,1.6444553,-2.2446976
0.771,-16.589586,2.1654131,-6.086135,0.771,0.4165246,1.6829399,-1.7193536
0.781,-20.488375,-0.21609622,-5.2656493,0.782,-0.28963566,1.7305874,-0.8360424
0.791,-19.459099,-3.2054398,-3.6082733,0.792,-0.58773786,1.7116505,-0.07246083
0.801,-16.275492,-5.3512726,-2.5835297,0.801,-0.6011769,1.5668755,0.36614043
0.811,-14.118103,-6.0656548,-1.772003,0.812,-0.6195029,1.337801,0.6019344
0.821,-13.363853,-5.5030518,0.46506035,0.821,-0.6121725,1.0360335,0.81023943
0.831,-13.112969,-4.270028,3.094165,0.831,-0.4570127,0.43127698,1.0606942
0.841,-11.697431,-2.4874816,5.9519167,0.842,-0.21388835,-0.11911261,1.1590436
0.851,-9.19201,-0.44012332,7.150019,0.851,0.25036922,-0.4037758,1.0099924
0.861,-6.9408174,1.4467802,4.0133915,0.861,0.76899385,-0.32558507,0.7735875
0.871,-4.755173,1.4830921,-1.559449,0.871,1.212482,0.4453269,0.39668366
0.881,-2.3126755,0.5368652,-6.9934225,0.882,1.3053335,0.8686565,0.1272921
0.891,3.3285723,-1.568629,-15.573425,0.892,1.42995,0.31765604,-0.20624033
0.901,5.963953,-1.1430972,-14.296782,0.902,1.5722816,-1.4941703,-0.6405655
0.911,10.165668,-0.9673996,-2.790679,0.912,1.7640933,-2.8936625,-1.2654806
0.921,17.81474,-1.6728405,11.274738,0.922,2.1800926,-2.6297686,-2.0229535
0.931,29.492111,-3.3931887,15.636585,0.932,2.659011,-1.4624053,-2.9294777
0.941,29.736694,-5.8627386,11.260694,0.941,2.7414777,-0.53327924,-3.934351
0.951,28.425756,-4.266709,0.068615675,0.952,2.1715405,-0.15454279,-4.134104
0.961,19.074722,0.63473576,-4.3021154,0.961,1.0823677,-0.35429573,-3.43955
0.971,11.064508,3.925818,-2.7032568,0.972,0.20150001,-0.3426893,-2.5421891
0.984,7.880146,5.0477514,-3.1629384,0.985,-0.03979176,-0.30420476,-1.577022
0.991,7.153429,-2.8132877,-24.466928,0.992,-2.0043344,-1.1630813,-0.77556676
1.001,-1.6086488,3.7872572,4.102793,1.001,-3.6805487,-0.9627175,-0.1469864
1.011,-3.1219845,6.3842263,5.1980886,1.012,-4.2572055,-0.11911261,0.8371175
1.021,-0.9924841,6.1087856,5.932845,1.022,-4.3860984,0.3714122,1.0020511
1.031,-1.7098169,3.3740711,6.4444485,1.032,-4.0861635,0.84361106,1.0106032
1.041,-7.5160217,0.6290238,6.596331,1.042,-3.3665638,1.2223474,1.3765116
1.051,-12.488424,-1.6613543,6.6708446,1.052,-2.2841108,1.5002911,1.9446162
1.061,-16.23418,-3.5866733,5.908057,1.062,-0.94875926,1.623075,2.3997107
1.071,-17.016657,-4.933611,3.9407363,1.072,0.45561996,1.6078035,2.4424715
1.081,-15.028684,-5.101638,1.4394457,1.082,1.6413094,1.4502002,1.8755884
1.091,-12.052684,-3.9347687,-3.034679,1.092,2.1532145,1.0396987,0.9238604
1.101,-9.730774,-2.319325,-5.414096,1.102,2.0310414,0.70311207,0.101024896
1.111,-7.7693515,-0.50377923,-5.389784,1.111,1.6180965,0.6597406,-0.45669508
1.121,-5.083271,0.97646385,-1.5029452,1.121,1.5228015,0.7916875,-1.0254107
1.131,-7.4265203,1.0725424,1.7620558,1.132,1.5289102,0.6823426,-1.2807523
1.141,-10.783893,-0.7308285,4.7038174,1.142,1.5221907,0.47403756,-0.9905913
1.151,-12.997369,-0.85396653,2.8607166,1.151,0.4867741,0.32620814,-0.122551784
1.161,-11.345042,1.3878456,-3.1199193,1.161,-0.5559729,0.44410512,0.24579996
1.171,-8.395175,5.7750626,-7.2939444,1.171,-1.3433782,0.9181366,0.5066394
1.181,7.8293314,15.95445,-18.253958,1.181,-2.0678644,1.4954042,0.22197622
1.191,8.085205,13.977044,-15.304937,1.191,-2.2205806,0.5699434,-0.6900456
1.201,0.34088802,5.9375706,-11.20334,1.202,-1.5480181,-1.5308223,-0.8904094
1.211,0.20901108,-0.3810181,-9.608049,1.212,-1.2731287,-3.399459,-0.49945563
1.221,3.6409473,-8.155727,0.6996963,1.222,-1.598109,-4.464197,0.08697499
1.231,11.308646,-15.9475,9.864283,1.232,-2.7074404,-3.4697084,1.8499321
