0.008,-0.01796341,-0.11344114,-0.52031374,0.007,0.14604187,0.06350708,0.017150879
0.018,0.0019807816,-0.02981919,-0.4994508,0.017,0.13964844,0.060302734,0.018218994
0.035,0.01925087,-2.6249886E-4,-0.48951858,0.035,0.13644409,0.060302734,0.021408081
0.037,0.03275585,0.037292093,-0.43079907,0.037,0.1289978,0.0539093,0.024612427
0.048,0.07436848,0.02037415,-0.39951438,0.047,0.12579346,0.04751587,0.027801514
0.056,0.13179111,-0.020489395,-0.4261868,0.057,0.121536255,0.045394897,0.03312683
0.066,0.1081934,-0.035805106,-0.43878418,0.067,0.111953735,0.050720215,0.03526306
0.076,0.04960251,-0.012409806,-0.38231367,0.077,0.100234985,0.057113647,0.032058716
0.086,-0.052742004,0.07596427,-0.3618005,0.087,0.08744812,0.054977417,0.027801514
0.096,-0.13680649,0.094083786,-0.32255518,0.097,0.07254028,0.041137695,0.023544312
0.106,-0.112273216,0.048000813,-0.28132886,0.107,0.057617188,0.027282715,0.021408081
0.116,-0.11742973,0.021379352,-0.26733273,0.117,0.0544281,0.010238647,0.020339966
0.125,-0.082351685,0.004732907,-0.2764961,0.126,0.055496216,-0.007873535,0.021408081
0.141,-0.091264725,-0.035249412,-0.27077395,0.141,0.057617188,-0.025985718,0.020339966
0.147,-0.036283493,-0.033041537,-0.17970777,0.146,0.058685303,-0.045150757,0.023544312
0.155,0.048553467,0.032604337,-0.08203989,0.156,0.059753418,-0.06752014,0.022476196
0.165,0.14620781,0.06378305,-0.03150499,0.166,0.060821533,-0.08351135,0.018218994
0.175,0.1872263,0.09615713,-0.0277282,0.175,0.06188965,-0.087768555,0.009689331
0.185,0.1994152,0.12299931,-0.06843096,0.185,0.057617188,-0.08456421,0.0032958984
0.195,0.22107983,0.14686447,-0.0940786,0.195,0.045898438,-0.07817078,-9.613037E-4
0.205,0.2067585,0.17870569,-0.10861045,0.205,0.03312683,-0.06858826,-0.0030975342
0.215,0.14341068,0.21240997,-0.077646196,0.215,0.018203735,-0.056869507,-0.006286621
0.225,0.04066944,0.2551412,-0.007584691,0.225,0.0032958984,-0.04196167,-0.009490967
0.235,-0.08099842,0.33563304,0.05436009,0.234,-0.010559082,-0.033432007,-0.0116119385
0.251,-0.1091795,0.4385059,0.13108957,0.252,-0.023345947,-0.038757324,-0.0116119385
0.254,-0.07627773,0.47852653,0.16024947,0.254,-0.0435791,-0.05368042,-0.014816284
0.264,0.004473686,0.42037672,0.17322701,0.264,-0.0627594,-0.07072449,-0.014816284
0.274,0.10304546,0.38506913,0.1373322,0.274,-0.08192444,-0.08244324,-0.012680054
0.284,0.22409248,0.3449161,0.12808514,0.283,-0.10003662,-0.08456421,-0.012680054
0.294,0.27787876,0.28535372,0.069182396,0.294,-0.10961914,-0.07711792,-0.01586914
0.303,0.2657194,0.2195034,-0.0016411543,0.304,-0.122406006,-0.06326294,-0.019073486
0.314,0.23432827,0.1558646,-0.09075123,0.313,-0.1373291,-0.045150757,-0.021194458
0.324,0.10492802,0.1315552,-0.13115364,0.323,-0.15010071,-0.02810669,-0.022262573
0.334,-0.011070251,0.13462493,-0.17917353,0.333,-0.1650238,-0.021713257,-0.022262573
0.343,-0.08613014,0.1254468,-0.16783613,0.344,-0.18418884,-0.02810669,-0.023330688
0.358,-0.19903374,0.13138703,-0.05420816,0.357,-0.20762634,-0.047286987,-0.025466919
0.364,-0.18016529,0.17653051,0.0068715215,0.363,-0.22467041,-0.06112671,-0.025466919
0.372,-0.087272644,0.20768991,-0.25449157,0.373,-0.23320007,-0.062194824,-0.020141602
0.383,-0.17031479,0.15702644,-0.3095237,0.383,-0.2395935,-0.040893555,-0.012680054
0.393,-0.20035839,0.0088299215,-0.184672,0.392,-0.24385071,-0.059005737,0.0022277832
0.403,-0.038825035,-0.09207305,-0.13642424,0.402,-0.23638916,-0.09628296,0.017150879
0.413,0.056632042,-0.28741753,0.037816405,0.412,-0.21295166,-0.09309387,0.023544312
0.422,0.19719505,-0.44721618,0.03375864,0.422,-0.16821289,-0.08351135,0.03526306
0.432,0.29902744,-0.5212785,-0.12324309,0.432,-0.1181488,-0.06112671,0.048034668
0.442,0.38496208,-0.7861277,-0.09555483,0.442,-0.07659912,-0.043029785,0.05656433
0.452,0.39312744,-1.0956945,0.13209963,0.452,-0.054229736,-0.050476074,0.0544281
0.468,0.29802608,-1.330611,0.4713533,0.467,-0.040390015,-0.0025482178,0.039520264
0.472,0.06909752,-1.5266681,0.73179054,0.472,0.001159668,0.12954712,1.0681152E-4
0.481,-0.46161652,-1.3372312,0.843189,0.482,0.056549072,0.24885559,-0.059555054
0.491,-0.8476896,-0.6660048,0.74261504,0.491,0.04270935,0.22969055,-0.10748291
0.501,-0.6168804,-0.14204425,0.94687635,0.501,-0.087249756,0.1157074,-0.14157104
0.511,-0.19165993,0.22545955,1.738229,0.511,-0.24491882,0.062438965,-0.18630981
0.521,0.23310947,0.811429,2.3112302,0.521,-0.33865356,0.1157074,-0.21614075
0.531,0.70894337,1.3053421,2.0187612,0.531,-0.38552856,0.1710968,-0.21081543
0.541,0.8961487,1.4633987,1.313787,0.541,-0.44091797,0.16149902,-0.17460632
0.551,0.8707733,1.4190857,0.89120644,0.55,-0.5272064,0.13912964,-0.12133789
0.561,0.78356075,1.1703708,1.1634481,0.56,-0.6326752,0.14233398,-0.06913757
0.571,0.7155571,0.68691814,1.2681103,0.57,-0.6763458,0.175354,-0.03186035
0.585,0.2510662,0.092727065,0.8983853,0.584,-0.66781616,0.21051025,-0.019073486
0.59,-0.31347275,-0.49403718,0.5944592,0.589,-0.66249084,0.18281555,-0.009490967
0.6,-0.7062607,-0.99736625,0.36261225,0.6,-0.65397644,0.09013367,-0.0030975342
