0.011,1.5190592,0.10080612,-0.16725272,0.014,0.058275998,-0.463519,-0.14252701
0.019,2.0283031,0.370503,-0.23670071,0.018,0.052950997,-0.34956402,-0.095667
0.029,2.3395758,0.7541274,-0.2478568,0.03,0.095551,-0.151474,-0.040287003
0.04,2.3416662,1.0128168,-0.2308914,0.039,0.171166,0.063656,-0.008337
0.052,1.9013748,0.98187524,-0.22150958,0.051,0.267016,0.232991,-0.018987
0.061,1.100297,0.7269141,-0.32526267,0.06,0.363931,0.335231,-0.067977
0.07,0.1320591,0.2255413,-0.49454987,0.07,0.440611,0.375701,-0.126552
0.081,-0.8744049,-0.4604327,-0.6658224,0.08,0.482146,0.358661,-0.179802
0.09,-1.7617388,-1.183924,-0.7492065,0.091,0.492796,0.283046,-0.21707699
0.101,-2.499608,-1.7757075,-0.86792076,0.101,0.472561,0.161636,-0.21920699
0.112,-2.9906278,-2.0482621,-1.0959429,0.111,0.422506,0.005081,-0.173412
0.123,-3.118352,-1.9567587,-1.2597666,0.122,0.368191,-0.171709,-0.090342
0.131,-2.756978,-1.4768894,-1.3838278,0.131,0.32665598,-0.362344,0.009768
0.141,-1.9267488,-0.6151138,-1.4838326,0.141,0.304291,-0.53806895,0.099228
0.153,-0.67876244,0.35875523,-1.489786,0.153,0.290446,-0.67119396,0.15247801
0.162,0.90503883,1.3596238,-1.4466631,0.162,0.291511,-0.73083395,0.151413
0.171,2.3008928,2.2290757,-1.392947,0.172,0.295771,-0.69568896,0.099228
0.182,3.0508308,2.7138715,-1.2998767,0.182,0.286186,-0.57960397,0.018288
0.192,2.9583092,2.695143,-1.2301805,0.192,0.248911,-0.41985402,-0.070107
0.203,2.2643967,2.2810707,-1.2549872,0.202,0.181816,-0.251584,-0.14891699
0.213,1.4173708,1.7125676,-1.3337666,0.212,0.101941,-0.135499,-0.21281701
0.223,0.59657764,1.1563886,-1.2773252,0.222,0.028456,-0.096094,-0.26500198
0.234,-0.19599438,0.74497384,-1.1358846,0.233,-0.017338999,-0.12804401,-0.293757
0.242,-0.91996,0.49693102,-0.9411455,0.243,-0.023729,-0.202594,-0.289497
0.254,-1.439249,0.46253383,-0.7203341,0.253,0.009286,-0.296314,-0.24689701
0.262,-1.5797176,0.57086545,-0.47433335,0.263,0.059341,-0.399619,-0.179802
0.274,-1.3158464,0.64480627,-0.17627355,0.275,0.126436,-0.489079,-0.114837
0.284,-0.6891737,0.53110456,0.19411609,0.284,0.216961,-0.531679,-0.069042
0.294,0.1585455,0.38131,0.61276305,0.294,0.320266,-0.521029,-0.047742
0.305,1.038043,0.15736201,0.9877969,0.304,0.427831,-0.459259,-0.048807
0.315,1.7365046,-0.051944256,1.2549815,0.315,0.530071,-0.345304,-0.061587002
0.324,2.2543402,-0.20950305,1.4356195,0.324,0.626986,-0.210049,-0.085017
0.335,2.4867382,-0.21848655,1.4608538,0.335,0.702601,-0.079054,-0.121227
0.345,2.4103642,-0.111732066,1.2696795,0.345,0.757981,0.021056,-0.161697
0.355,1.9829073,0.17228094,0.9685222,0.355,0.798451,0.073240995,-0.204297
0.366,1.3485346,0.6566,0.5194753,0.365,0.811231,0.079631,-0.243702
0.376,0.7442951,1.0688181,0.19295311,0.376,0.820816,0.056201,-0.275652
0.386,0.16771984,1.4026595,-0.04659751,0.386,0.829336,0.002951,-0.294822
0.396,-0.33346272,1.6403633,-0.16297308,0.396,0.832531,-0.053494,-0.293757
0.406,-0.65180874,1.6985338,-0.18715364,0.407,0.819751,-0.092898995,-0.274587
0.416,-0.7733393,1.6054299,-0.17594627,0.417,0.784606,-0.104614004,-0.24476701
0.428,-0.72472954,1.401103,-0.09156786,0.426,0.723901,-0.085444,-0.204297
0.438,-0.5254526,1.1679528,-0.020803243,0.438,0.646156,-0.050299,-0.163827
0.447,-0.29774952,1.0112703,0.08733301,0.446,0.564151,-0.022609001,-0.14039701
