0.023,-5.692629,-2.0362368,-3.2815602,0.022,0.46089736,-0.22526819,0.8565415
0.026,-5.3286285,-2.0172367,-3.58856,0.025,0.46089736,-0.22526819,0.8565415
0.027,-4.8886285,-1.9402367,-3.7985601,0.026,0.46089736,-0.22526819,0.8565415
0.054,-4.3918695,-1.5625,-3.9343219,0.053,0.72270197,-0.11869651,1.2034206
0.055,-3.9128695,-1.3705001,-3.8953218,0.055,0.72270197,-0.11869651,1.2034206
0.056,-3.5678692,-1.1215,-3.723322,0.055,0.72270197,-0.11869651,1.2034206
0.071,-3.2735257,-0.6806294,-3.3311865,0.071,1.1782243,-1.0097015,1.3387341
0.072,-2.9105258,-0.56562936,-3.1781864,0.072,1.1782243,-1.0097015,1.3387341
0.074,-2.6225257,-0.45062935,-3.1391864,0.073,1.1782243,-1.0097015,1.3387341
0.094,-2.4363427,-0.35191312,-2.5801637,0.093,1.6048831,-1.8178104,0.71780676
0.095,-2.1493425,-0.38991314,-2.4271636,0.094,1.6048831,-1.8178104,0.71780676
0.095,-1.9003425,-0.44791314,-2.1021636,0.095,1.6048831,-1.8178104,0.71780676
0.12,-1.6456833,-0.3922283,-1.4089533,0.12,1.3706226,-1.6180373,0.1625765
0.121,-1.2626829,-0.12422831,-0.6049533,0.121,1.3706226,-1.6180373,0.1625765
0.122,-0.91868305,-0.08622832,1.1380467,0.12,1.3706226,-1.6180373,0.1625765
0.144,-0.42371655,0.12272165,3.5500984,0.143,0.32561064,-0.3454914,-0.23867391
0.145,0.0742836,0.86872166,5.5040984,0.145,0.32561064,-0.3454914,-0.23867391
0.146,0.47628307,2.2097216,6.2310987,0.146,0.32561064,-0.3454914,-0.23867391
0.167,1.0786896,3.5691202,6.5989327,0.166,-1.0095801,1.411262,-0.6594162
0.168,2.53469,3.8571203,7.919933,0.168,-1.0095801,1.411262,-0.6594162
0.168,4.83169,2.21012,7.842933,0.168,-1.0095801,1.411262,-0.6594162
0.19,7.581705,-0.35515705,5.07372,0.189,-2.476573,3.6021624,-1.8166316
0.19,9.496704,-1.656157,4.6527195,0.19,-2.476573,3.6021624,-1.8166316
0.194,11.143705,-1.9051571,5.1507196,0.193,-2.476573,3.6021624,-1.8166316
0.215,17.974487,-4.5724645,-0.9827504,0.215,-1.1314722,3.9662929,-2.0030591
0.215,14.355489,-2.7914646,2.5212495,0.215,-1.1314722,3.9662929,-2.0030591
0.216,19.794487,-7.7324643,-1.1737504,0.216,-1.1314722,3.9662929,-2.0030591
0.237,19.353106,-11.259323,0.78222847,0.237,-0.6658947,1.6365262,-0.042787347
0.238,16.883106,-12.982323,2.0652285,0.238,-0.6658947,1.6365262,-0.042787347
0.24,13.206106,-12.293323,0.39922857,0.239,-0.6658947,1.6365262,-0.042787347
0.261,9.181493,-8.65294,-1.26844,0.261,0.2171143,-0.91442174,2.021754
0.262,6.174493,-5.28294,-1.8624401,0.262,0.2171143,-0.91442174,2.021754
0.263,3.436493,-2.37194,-2.3984401,0.263,0.2171143,-0.91442174,2.021754
0.284,1.1958485,0.61889756,-2.6214585,0.284,0.16954888,-0.929676,3.0737147
0.286,-1.1591511,3.3948977,-2.5254583,0.285,0.16954888,-0.929676,3.0737147
0.285,-0.29715157,2.3418977,-2.6784585,0.286,0.16954888,-0.929676,3.0737147
0.309,-1.6060171,3.9493003,-1.9141357,0.308,0.24619775,-0.8425513,1.2747648
0.31,-1.8360171,3.8913004,-1.3771358,0.31,0.24619775,-0.8425513,1.2747648
0.311,-2.027017,3.7193005,-0.68813586,0.311,0.24619775,-0.8425513,1.2747648
0.334,-2.1249957,3.1706934,-0.15125704,0.334,0.3636652,-0.3888491,-1.194896
0.335,-2.1819959,2.5196934,-0.05625701,0.334,0.3636652,-0.3888491,-1.194896
0.335,-2.219996,1.2176933,-0.362257,0.335,0.3636652,-0.3888491,-1.194896
0.357,-2.387722,-0.67325586,-0.5654011,0.355,0.12440894,0.05024057,-1.8967247
0.357,-2.540722,-1.8802559,-0.8904011,0.357,0.12440894,0.05024057,-1.8967247
0.361,-2.770722,-2.9712558,-1.2164011,0.361,0.12440894,0.05024057,-1.8967247
0.38,-2.9116511,-4.195057,-1.4731461,0.379,-0.09668325,0.482512,-1.5227166
0.38,-3.122651,-5.0560565,-1.6451461,0.38,-0.09668325,0.482512,-1.5227166
0.381,-3.2376513,-5.7650566,-1.7031461,0.381,-0.09668325,0.482512,-1.5227166
0.406,-3.48557,-5.702035,-1.726538,0.403,-0.41319472,0.35635388,0.81063896
0.408,-3.8495698,-5.587035,-1.4965379,0.408,-0.41319472,0.35635388,0.81063896
0.408,-4.4235697,-5.013035,-1.4015379,0.407,-0.41319472,0.35635388,0.81063896
0.427,-5.0226784,-3.7256768,-1.3978467,0.427,-0.6072808,0.15931232,2.2201881
0.428,-5.3866787,-2.9976766,-1.5898467,0.428,-0.6072808,0.15931232,2.2201881
0.43,-5.462679,-2.4236767,-1.8578467,0.429,-0.6072808,0.15931232,2.2201881
0.452,-5.1264305,-1.302946,-2.0971332,0.452,-0.53350943,0.16746022,2.5652714
0.453,-4.5904307,-0.80494595,-2.269133,0.452,-0.53350943,0.16746022,2.5652714
0.454,-3.7094307,-0.44094586,-2.499133,0.453,-0.53350943,0.16746022,2.5652714
0.478,-2.4858975,0.26168668,-2.6474497,0.477,-0.37362412,0.17282677,1.5052277
0.48,-0.66589737,0.35768664,-3.1844497,0.479,-0.37362412,0.17282677,1.5052277
0.48,0.9991026,0.39668667,-3.6044497,0.48,-0.37362412,0.17282677,1.5052277
0.499,2.3352575,0.29386294,-3.674169,0.498,0.24130416,-0.29986542,0.6040799
0.5,3.3312578,0.12186289,-3.5591688,0.5,0.24130416,-0.29986542,0.6040799
0.501,3.7712574,0.044862866,-3.464169,0.5,0.24130416,-0.29986542,0.6040799
0.526,3.6511755,-0.17304051,-3.051569,0.526,1.6589053,-1.9982457,-0.31899476
0.528,3.249175,-0.097040534,-3.261569,0.527,1.6589053,-1.9982457,-0.31899476
0.528,2.176175,-0.039040565,-3.395569,0.528,1.6589053,-1.9982457,-0.31899476
0.546,0.6410341,-0.3875454,-2.7135677,0.546,1.9181194,-2.3877285,-0.5546555
0.547,-0.43196583,-0.5405454,-2.6745677,0.547,1.9181194,-2.3877285,-0.5546555
0.548,-1.5229654,-0.9235454,-2.6935678,0.548,1.9181194,-2.3877285,-0.5546555
0.572,-2.1230478,-1.0949543,-1.9883704,0.571,1.6512496,-2.1138213,-0.49400824
0.572,-2.9080477,-1.3059542,-2.5053704,0.572,1.6512496,-2.1138213,-0.49400824
0.573,-3.4060478,-1.6699543,-2.2753704,0.572,1.6512496,-2.1138213,-0.49400824
0.593,-4.07364,-2.1118944,-1.8817494,0.593,0.97264737,-1.3614925,0.22660916
0.594,-4.57064,-2.5528944,-1.8817494,0.594,0.97264737,-1.3614925,0.22660916
0.595,-4.95364,-2.9358945,-1.9387494,0.594,0.97264737,-1.3614925,0.22660916
0.618,-5.2836094,-3.0247478,-1.7875656,0.618,0.69111294,-1.0425994,0.7721301
0.619,-5.570609,-3.159748,-1.8455656,0.619,0.69111294,-1.0425994,0.7721301
0.62,-5.8576093,-3.101748,-1.9405656,0.619,0.69111294,-1.0425994,0.7721301
0.642,-6.022191,-2.4620833,-1.4847096,0.642,0.59289277,-0.8849977,1.433827
0.644,-5.9451914,-2.0210834,-0.31770962,0.643,0.59289277,-0.8849977,1.433827
0.645,-5.715191,-1.6000834,1.1372905,0.644,0.59289277,-0.8849977,1.433827
0.667,-5.31536,-0.83130515,3.0187685,0.667,0.2712227,-0.16356294,2.1064634
0.668,-4.58736,-0.67830527,5.163769,0.668,0.2712227,-0.16356294,2.1064634
0.669,-3.6493602,-0.21830523,6.848769,0.669,0.2712227,-0.16356294,2.1064634
0.69,-2.0933228,1.3157263,7.135943,0.689,-0.60720897,1.6938484,1.499901
