0.008,0.21435452,0.6858233,-0.2029326,0.007,-1.0855747,-0.090023205,0.53661454
0.018,0.1526289,0.8975745,0.1411128,0.017,-1.1014572,0.008936968,0.5158452
0.028,-0.60217476,0.8632388,-0.053344786,0.027,-1.1014572,0.098734155,0.49141052
0.038,-0.68865776,1.0724647,-0.19419545,0.037,-1.0941268,0.039480228,0.5292842
0.048,-0.27565193,1.398979,-0.18507403,0.047,-1.1173397,-0.0057238005,0.5702121
0.058,-0.35055542,1.4369373,-0.35497075,0.057,-1.1637654,0.010158699,0.5494427
0.068,0.025039673,1.4780848,-0.6228442,0.067,-1.2138565,-0.051538695,0.5836512
0.078,0.42598438,1.5483019,-0.21135801,0.077,-1.2896037,-0.058258213,0.59831196
0.088,0.78501797,1.6497889,0.49410066,0.087,-1.3464142,0.027873788,0.5683796
0.1,0.6700754,1.5538818,0.52719337,0.099,-1.3604641,0.13599694,0.50668216
0.108,0.5504236,1.5125339,0.631078,0.107,-1.3671836,0.21846373,0.45109344
0.118,0.3194008,1.5627837,0.5043107,0.117,-1.379401,0.2966545,0.44070873
0.128,0.065686226,1.6227074,0.2142186,0.127,-1.4075007,0.34185854,0.45048255
0.138,-0.058633804,1.6986196,0.1029675,0.137,-1.4490396,0.3797322,0.46697593
0.148,-0.12659454,1.761133,0.14886793,0.147,-1.4991305,0.42982313,0.49079967
0.158,-0.04707527,1.8104444,0.38460827,0.157,-1.5455563,0.47075108,0.50362784
0.168,0.358469,1.9905825,0.5992716,0.167,-1.5675474,0.5037378,0.4920214
0.178,0.57052517,2.13335,0.8933369,0.177,-1.5852625,0.6234674,0.4865236
0.188,0.73055553,2.178373,1.1069846,0.187,-1.5938146,0.784125,0.4883562
0.203,0.8952217,1.9980116,1.3624591,0.197,-1.5724343,0.9240131,0.4871345
0.208,1.4620266,1.754893,1.0282571,0.207,-1.5394477,0.94905853,0.47674978
0.218,4.106023,1.7925717,-3.6261024,0.217,-1.5950364,0.8287181,0.4284914
0.228,5.1685247,1.7642338,-4.9786954,0.227,-1.8381608,0.6723366,0.29776624
0.238,5.078925,1.2911023,-3.342268,0.237,-2.235223,0.6051414,0.04486805
