0.006,0.04137802,0.004594557,-0.014100552,0.005,-0.003195791,-0.001674461,-0.0022636852
0.015,0.06179905,0.002146598,-0.020794392,0.016,-0.003195791,0.0057823835,-0.0022636852
0.025,0.05871582,0.04449494,-0.018559933,0.026,-0.003195791,0.011108701,-0.0011984217
0.035,0.030054092,0.03440188,-0.019151688,0.036,-0.0021305275,0.011108701,-0.0022636852
0.047,-0.019329071,0.017267756,0.010887623,0.046,-0.0010652639,0.007912911,-0.0011984217
0.061,-0.028014183,-0.0042613447,0.014775276,0.06,-0.0010652639,0.0057823835,-0.0011984217
0.064,-0.04608822,-0.008942738,0.006992817,0.063,-0.003195791,0.006847647,-1.3315765E-4
0.075,-0.042604446,-0.010991834,0.041655064,0.074,-0.003195791,0.0057823835,-0.0011984217
0.087,-0.010982513,-0.0013186336,0.019313335,0.088,-0.0042610546,0.00471712,-1.3315765E-4
0.097,-0.0129060745,0.0036280528,0.02096653,0.096,-0.0010652639,0.0057823835,9.321054E-4
0.107,-0.010030746,-0.001011692,0.05076933,0.106,-0.0021305275,0.00471712,0.0030626324
0.116,-0.009602547,0.0064483695,0.047169685,0.115,-0.0010652639,0.0057823835,0.0019973689
0.127,-0.013847351,0.008914836,0.015291691,0.126,-0.0021305275,0.0036518567,-1.3315765E-4
0.137,-0.011068344,0.004156634,0.017096996,0.138,-0.0010652639,4.560661E-4,0.0030626324
0.148,9.202957E-4,0.004391659,-0.004425049,0.147,-0.0010652639,-0.001674461,0.0019973689
0.157,-0.006249428,-0.0048853867,-0.0112810135,0.156,-0.0021305275,-0.001674461,9.321054E-4
0.168,-0.003876686,-0.00932708,-0.013311386,0.17,-0.0010652639,-0.001674461,9.321054E-4
0.177,-0.0015392303,0.026286673,-0.010604382,0.176,-0.0021305275,-6.091979E-4,0.0019973689
0.187,0.010232925,0.014345296,0.02260065,0.188,-0.0042610546,-6.091979E-4,9.321054E-4
0.196,-0.0041017532,0.0073398203,-0.0012798309,0.197,-0.003195791,4.560661E-4,9.321054E-4
0.207,-0.008718491,4.0796027E-4,0.0034155846,0.206,-0.0021305275,4.560661E-4,9.321054E-4
0.218,-0.008547783,0.014722474,0.010390282,0.217,-0.0042610546,0.0015213296,0.0030626324
0.227,-0.008322716,0.040861513,0.012451172,0.229,-0.0042610546,0.0025865932,0.0030626324
0.238,-0.017468452,-0.0064577498,0.023814678,0.237,-0.003195791,0.0015213296,-1.3315765E-4
0.248,-0.0241642,-0.0061924644,0.035073757,0.249,-0.0021305275,0.0015213296,9.321054E-4
0.258,-0.0071907043,0.00587653,0.03907776,0.257,-0.0021305275,0.00471712,9.321054E-4
0.267,0.004957199,0.008322068,0.009777546,0.268,-0.003195791,0.006847647,0.0019973689
0.276,-0.001830101,0.008514095,0.018482685,0.275,-0.0042610546,0.007912911,9.321054E-4
0.289,-0.0013809204,-7.495731E-4,0.02931261,0.288,-0.0042610546,0.0057823835,9.321054E-4
0.297,-0.015185356,-0.026348047,0.011868477,0.298,-0.0042610546,0.0036518567,9.321054E-4
0.309,-0.04065132,-0.016186163,0.009020805,0.308,-0.0042610546,0.0025865932,-0.0011984217
0.319,-0.05161476,0.005411152,0.01808548,0.318,-0.003195791,4.560661E-4,-0.0011984217
0.328,-0.01304245,-0.008740958,0.017748833,0.329,-0.005326318,-6.091979E-4,-0.0011984217
0.339,0.008342743,-0.013122555,0.010438919,0.34,-0.005326318,-6.091979E-4,-1.3315765E-4
0.349,0.008172035,-8.5576624E-4,0.03387308,0.35,-0.0042610546,4.560661E-4,9.321054E-4
0.359,0.008061409,-0.0028966554,0.026207447,0.358,-0.003195791,0.0025865932,9.321054E-4
0.368,0.015130997,0.009173762,0.025562286,0.367,-0.003195791,0.00471712,-1.3315765E-4
0.381,-0.0060710907,0.0044676773,0.022399902,0.38,-0.003195791,0.00471712,-1.3315765E-4
0.389,-0.019854546,-0.009582017,0.021645546,0.39,-0.0021305275,0.0036518567,-1.3315765E-4
0.399,-0.014618874,-0.0140317045,0.009212494,0.398,-0.003195791,0.0015213296,-0.0022636852
0.411,-0.026073456,-0.01852391,0.0018706322,0.41,-0.003195791,0.0015213296,-0.0022636852
0.419,-0.011426926,-0.011163406,0.0017180443,0.42,-0.003195791,0.0015213296,-0.0022636852
0.429,0.0029754639,-0.008636706,0.013346195,0.43,-0.0021305275,0.0015213296,-0.0011984217
0.439,-0.006416321,9.447336E-4,0.022424221,0.44,-0.0010652639,0.0015213296,-0.0011984217
0.451,-0.003873825,0.01031027,0.014861107,0.452,0.0010652632,0.0015213296,-1.3315765E-4
0.459,-0.022573471,0.0077157915,0.019200325,0.46,-3.4924597E-10,0.0015213296,-1.3315765E-4
0.469,-0.012694359,-0.0018458217,0.047023773,0.47,-3.4924597E-10,4.560661E-4,-1.3315765E-4
0.478,-0.014816284,0.0123080425,0.025004864,0.477,-3.4924597E-10,4.560661E-4,-1.3315765E-4
0.492,-0.02396679,0.0073810034,0.024550915,0.491,-0.0010652639,4.560661E-4,-0.0022636852
0.5,-0.011766434,6.394833E-5,0.01468277,0.499,-0.0010652639,-6.091979E-4,-0.0022636852
0.511,-0.009250641,0.009350523,0.038046837,0.51,-3.4924597E-10,4.560661E-4,-0.0011984217
0.521,0.012126923,0.023230769,0.0420866,0.52,-0.0010652639,4.560661E-4,-1.3315765E-4
0.53,0.014305115,0.02524465,0.017793655,0.531,-3.4924597E-10,4.560661E-4,-1.3315765E-4
0.541,0.004668236,0.020102035,0.029238224,0.542,-3.4924597E-10,4.560661E-4,-1.3315765E-4
0.551,-0.002450943,0.005622875,0.033424377,0.552,-3.4924597E-10,-6.091979E-4,-1.3315765E-4
0.561,-0.018931389,-0.0062594227,-0.009483337,0.562,0.0010652632,-6.091979E-4,-1.3315765E-4
0.569,-0.009225845,-0.003866598,0.0025014877,0.57,0.0010652632,-0.003804988,-0.0011984217
0.581,-0.011630058,-0.0063112937,0.023967743,0.58,-0.0010652639,-0.0027397245,-1.3315765E-4
0.594,-0.028069496,-0.010871679,0.019080162,0.593,-0.0010652639,-6.091979E-4,-0.0011984217
0.602,-0.013501167,0.0081130825,0.01881218,0.601,-0.0021305275,0.0015213296,-0.0011984217
0.612,-0.0037736893,0.01505997,0.03486538,0.611,-0.0021305275,4.560661E-4,-0.0011984217
0.623,-0.013110161,0.005402226,0.024827003,0.622,-3.4924597E-10,0.0015213296,-1.3315765E-4
0.631,0.0036783218,0.017079156,0.019578457,0.632,-0.0010652639,0.0025865932,-1.3315765E-4
0.642,0.003753662,0.023906708,0.026110172,0.642,0.0010652632,0.0057823835,-0.0011984217
0.653,-0.033693314,0.0139324665,-0.026617527,0.652,-0.0010652639,0.0036518567,-0.0011984217
0.663,-0.030583382,0.0018816777,-0.01469183,0.662,-0.003195791,0.0036518567,-0.0011984217
0.672,-0.01574707,0.011344418,0.03472519,0.671,-0.0021305275,0.0057823835,-1.3315765E-4
0.683,-0.008112907,0.0018350855,0.026611805,0.684,-0.0010652639,0.00471712,-1.3315765E-4
0.692,-0.012438774,-5.054064E-4,0.025785446,0.693,0.0010652632,0.0036518567,9.321054E-4
0.703,-0.01910305,-4.777871E-4,0.027414799,0.702,0.0010652632,0.0025865932,0.0019973689
0.714,1.9741058E-4,-0.014497586,0.04088068,0.713,-0.0010652639,0.0025865932,9.321054E-4
0.723,3.3187866E-4,-0.018835075,0.011723995,0.723,-3.4924597E-10,0.00471712,9.321054E-4
0.734,-0.030047417,0.016887482,0.013502598,0.733,-0.0010652639,0.0036518567,-1.3315765E-4
0.743,-0.03641987,0.04020719,-0.0011510849,0.742,-0.0010652639,0.0036518567,-1.3315765E-4
0.754,-0.026197433,0.013671603,0.022127628,0.755,-0.0021305275,4.560661E-4,-1.3315765E-4
0.763,-0.039868355,0.0017679781,0.05470133,0.762,-0.0021305275,-0.001674461,9.321054E-4
0.773,-0.008670807,-0.0051397085,0.06099367,0.771,-0.0010652639,0.0015213296,-0.0011984217
0.783,0.02688694,-0.012161408,0.036298275,0.784,-0.0010652639,0.0015213296,-0.0022636852
0.794,0.019452095,0.0044030957,0.021437168,0.793,-0.0021305275,0.00471712,-0.0022636852
0.804,0.031154633,0.0042591393,-0.0028562546,0.805,-0.0021305275,0.012173965,-0.0022636852
0.815,0.03834629,-0.012371287,-0.020283222,0.814,-0.003195791,0.019630808,-0.0022636852
0.826,0.045812607,0.004309751,-0.0121097565,0.825,-0.0021305275,0.019630808,-0.0022636852
0.835,-0.022222519,0.011234075,-0.018209457,0.834,-0.0010652639,0.01430449,-0.0011984217
0.844,-0.06349468,0.0039395653,-0.00493145,0.845,-0.0021305275,0.006847647,-0.0022636852
0.854,-0.05500698,-0.0056186765,0.015797138,0.854,-0.003195791,0.0057823835,-0.0022636852
0.864,-0.042006493,-0.022027746,0.04097843,0.863,-0.0021305275,0.00471712,-0.0011984217
