0.008,-0.01827526,0.010850571,-0.0017465353,0.007,0.0036773682,0.011245728,-0.0012817383
0.016,-0.033161163,-0.0034902245,-0.016745925,0.017,0.0015563965,0.009124756,-2.1362305E-4
0.027,-0.014875412,-0.008277148,-0.0064632893,0.027,4.8828125E-4,0.00592041,-0.0012817383
0.036,-4.749298E-4,7.097423E-5,-0.004271269,0.035,4.8828125E-4,0.0027313232,-2.1362305E-4
0.043,0.0018949509,-0.01890789,-0.0148534775,0.05,0.0015563965,5.950928E-4,-0.0012817383
0.054,0.018357277,-0.0059104487,-0.0018244982,0.053,0.002609253,0.001663208,-0.0023498535
0.063,0.013400078,-0.0038276017,-0.0021740198,0.068,0.002609253,0.0037994385,-0.00340271
0.097,-0.010293007,0.005364895,-0.016862035,0.076,0.0036773682,0.00592041,-0.0023498535
0.098,-0.0029973984,0.04022464,-0.0065789223,0.098,0.002609253,0.00592041,-0.00340271
0.099,0.0065336227,0.008494005,0.010706186,0.099,4.8828125E-4,0.0048675537,-0.004470825
0.106,0.035879135,0.009113491,0.013797998,0.105,-0.0016479492,0.0027313232,-0.004470825
0.115,0.0353384,0.0036944747,-0.010457277,0.115,4.8828125E-4,0.0048675537,-0.0055389404
0.122,0.03250408,-0.00880941,-0.031207561,0.122,4.8828125E-4,0.009124756,-0.0066070557
0.135,-0.0020360947,0.021390766,-0.037685513,0.134,4.8828125E-4,0.011245728,-0.0055389404
0.146,-0.0077590942,0.02516152,-0.06280112,0.145,0.002609253,0.010192871,-0.0055389404
0.152,-0.021624565,0.03388328,-0.052282333,0.151,0.002609253,0.011245728,-0.0023498535
0.162,-0.011701584,0.048383094,-0.019565701,0.161,4.8828125E-4,0.011245728,-0.0023498535
0.173,-0.0042591095,0.029704854,-0.013610363,0.173,-5.79834E-4,0.014450073,-0.0023498535
0.183,-0.014587402,0.022142153,0.02862072,0.182,-0.0016479492,0.0155181885,-2.1362305E-4
0.192,-0.008254051,0.0051764175,0.046509862,0.191,-0.0016479492,0.016586304,-0.0012817383
0.202,-0.0032100677,-0.0055034533,0.050077796,0.201,-0.0016479492,0.0155181885,-2.1362305E-4
0.213,-0.020633698,-0.025386244,0.047807455,0.213,-0.003768921,0.014450073,-2.1362305E-4
0.224,-0.04607296,-0.026347905,0.044933915,0.223,-0.0027160645,0.009124756,-0.0023498535
0.235,-0.03108406,0.01038276,0.016408205,0.234,-0.0027160645,0.0069885254,-0.0023498535
0.243,-0.021110535,0.004354488,0.011063695,0.242,-0.003768921,0.0037994385,-2.1362305E-4
0.253,-0.023093224,0.005558215,-0.019894242,0.253,-0.0016479492,0.001663208,8.544922E-4
0.261,-0.025014877,0.0032444,-0.02229476,0.26,-0.0027160645,0.0037994385,8.544922E-4
0.27,-0.01513958,0.0139950365,-0.022193074,0.271,-0.0016479492,0.0027313232,0.0019226074
0.282,-0.019536018,0.0021819025,-0.036426306,0.281,-5.79834E-4,0.0048675537,0.0019226074
0.29,0.0032243729,-0.0047229454,-0.026895285,0.29,-5.79834E-4,0.0048675537,0.0019226074
0.301,0.0303154,3.5607815E-4,-0.022323012,0.3,4.8828125E-4,0.00592041,0.0029754639
0.312,0.006357193,0.0075232014,-0.0073405504,0.311,-0.0016479492,0.0069885254,8.544922E-4
0.322,4.3201447E-4,0.0028059408,5.366802E-4,0.323,-0.0027160645,0.0048675537,8.544922E-4
0.331,-0.0030546188,-0.01361011,0.028299332,0.331,-0.0016479492,0.0048675537,8.544922E-4
