0.009,-0.003209114,-0.0035699084,0.040203333,0.008,-0.0012359619,-0.010848999,7.7819824E-4
0.018,-0.004545212,-0.02684775,0.06636834,0.018,-0.0012359619,-0.009780884,0.0018463135
0.034,-0.005850792,-0.036688723,0.0778594,0.028,-0.0012359619,-0.008728027,0.00289917
0.038,0.018776894,-0.01919546,0.049141884,0.037,-0.0012359619,-0.008728027,0.003967285
0.047,0.012434006,-0.0045604706,0.066615105,0.047,-1.6784668E-4,-0.006591797,0.0018463135
0.058,0.014387131,0.0014754534,0.035730362,0.057,-1.6784668E-4,-0.008728027,7.7819824E-4
0.068,0.009242058,0.015316449,0.015974283,0.067,9.0026855E-4,-0.008728027,-0.0024261475
0.078,0.019536018,-0.0028369352,0.0045626163,0.077,9.0026855E-4,-0.006591797,-0.0024261475
0.092,-0.007994652,0.006444454,-0.0126440525,0.092,0.0019683838,-0.0055236816,-0.0013580322
0.098,-0.036245346,0.0073487163,-0.018853664,0.097,0.0019683838,-0.006591797,-0.0013580322
0.106,-0.015810966,-0.005770527,0.0010266304,0.107,9.0026855E-4,-0.007659912,-2.89917E-4
0.117,-0.011054039,-0.017524362,0.024317741,0.116,0.0019683838,-0.009780884,-2.89917E-4
0.127,-0.006424904,-0.044269606,0.03329444,0.126,0.0019683838,-0.011917114,7.7819824E-4
0.137,-0.008937836,-0.012970388,0.024456978,0.136,9.0026855E-4,-0.011917114,-2.89917E-4
0.147,0.0014925003,-0.015283525,0.044225216,0.146,0.0019683838,-0.014053345,-0.0013580322
0.157,0.029385567,-0.025899425,0.027297735,0.156,0.0019683838,-0.015106201,-0.0024261475
0.167,0.014490128,-0.02229447,0.025729656,0.166,9.0026855E-4,-0.0129852295,-0.003479004
0.176,0.0045642853,0.005851902,0.029968262,0.176,0.0019683838,-0.011917114,-0.004547119
0.186,-0.008629799,0.023138031,0.010189295,0.185,0.0019683838,-0.007659912,-0.0024261475
0.196,7.915497E-4,0.019037232,0.0071270466,0.196,0.0019683838,-0.006591797,-0.0013580322
0.206,0.0053749084,-0.0013760626,0.0015559196,0.205,0.0030212402,-0.0044555664,-2.89917E-4
